rp(A),fof_Na,fof_Cl,(fof_Na+fof_Cl)/2,fof_Ow
0,1,1,1,1
0.1,1,1,1,1
0.2,1,1,1,1
0.3,1,1,1,1
0.4,1,1,1,1
0.5,1,1,1,1
0.6,1,1,1,1
0.7,1,1,1,1
0.8,1,1,1,1
0.9,1,1,1,1
1,1,1,1,1
1.1,1,1,1,1
1.2,1,1,1,1
1.3,1,1,1,1
1.4,1,1,1,1
1.5,1,1,1,1
1.6,1,1,1,1
1.7,1,1,1,1
1.8,1,1,1,1
1.9,1,1,1,1
2,1,1,1,1
2.1,1,1,1,1
2.2,1,1,1,1
2.3,1,1,1,1
2.4,1,1,1,1
2.5,1,1,1,1
2.6,1,1,1,1
2.7,1,1,1,1
2.8,1,1,1,1
2.9,1,1,1,0.999
3,1,1,1,1
3.1,1,1,1,1
3.2,1,1,1,1
3.3,1,1,1,0.999
3.4,1,1,1,1
3.5,1,1,1,0.999
3.6,1,1,1,1
3.7,1,1,1,1
3.8,1,1,1,1
3.9,1,1,1,1
4,1,1,1,1
4.1,1,1,1,1
4.2,1,1,1,1
4.3,1,1,1,1
4.4,1,1,1,0.999
4.5,1,1,1,1
4.6,1,1,1,1
4.7,1,1,1,0.999
4.8,1,1,1,0.999
4.9,1,1,1,0.996
5,1,1,1,1
5.1,1,1,1,0.998
5.2,1,1,1,0.999
5.3,1,1,1,0.999
5.4,1,1,1,0.999
5.5,1,1,1,0.999
5.6,1,1,1,0.998
5.7,1,1,1,1
5.8,1,1,1,0.997
5.9,1,1,1,0.998
6,1,1,1,0.997
6.1,1,1,1,0.989
6.2,1,0.989,0.995,0.983
6.3,1,0.989,0.995,0.974
6.4,1,0.989,0.995,0.967
6.5,0.989,0.989,0.989,0.955
6.6,0.978,0.989,0.984,0.945
6.7,0.978,0.978,0.978,0.937
6.8,0.968,0.968,0.968,0.925
6.9,0.968,0.968,0.968,0.921
7,0.968,0.968,0.968,0.91
7.1,0.968,0.968,0.968,0.903
7.2,0.968,0.968,0.968,0.896
7.3,0.968,0.978,0.973,0.894
7.4,0.968,0.968,0.968,0.889
7.5,0.968,0.978,0.973,0.889
7.6,0.968,0.968,0.968,0.883
7.7,0.957,0.968,0.962,0.871
7.8,0.957,0.957,0.957,0.865
7.9,0.957,0.968,0.962,0.866
8,0.957,0.957,0.957,0.866
8.1,0.957,0.968,0.962,0.866
8.2,0.946,0.968,0.957,0.863
8.3,0.935,0.946,0.941,0.856
8.4,0.935,0.946,0.941,0.855
8.5,0.935,0.946,0.941,0.85
8.6,0.935,0.946,0.941,0.848
8.7,0.935,0.946,0.941,0.839
8.8,0.935,0.935,0.935,0.836
8.9,0.935,0.935,0.935,0.835
9,0.935,0.935,0.935,0.835
9.1,0.924,0.935,0.93,0.829
9.2,0.924,0.924,0.924,0.825
9.3,0.914,0.924,0.919,0.82
9.4,0.914,0.924,0.919,0.812
9.5,0.914,0.924,0.919,0.812
9.6,0.914,0.924,0.919,0.815
9.7,0.914,0.924,0.919,0.814
9.8,0.914,0.924,0.919,0.807
9.9,0.914,0.924,0.919,0.804
10,0.914,0.914,0.914,0.799
10.1,0.903,0.914,0.908,0.791
10.2,0.903,0.914,0.908,0.789
10.3,0.903,0.914,0.908,0.782
10.4,0.903,0.914,0.908,0.782
10.5,0.903,0.903,0.903,0.777
10.6,0.903,0.903,0.903,0.777
10.7,0.903,0.903,0.903,0.778
10.8,0.903,0.903,0.903,0.773
10.9,0.892,0.892,0.892,0.77
11,0.892,0.892,0.892,0.763
11.1,0.892,0.892,0.892,0.762
11.2,0.892,0.892,0.892,0.758
11.3,0.881,0.892,0.886,0.752
11.4,0.881,0.892,0.886,0.755
11.5,0.881,0.892,0.886,0.756
11.6,0.881,0.892,0.886,0.754
11.7,0.881,0.892,0.886,0.754
11.8,0.881,0.892,0.886,0.757
11.9,0.881,0.892,0.886,0.759
12,0.881,0.892,0.886,0.754
12.1,0.881,0.892,0.886,0.756
12.2,0.892,0.892,0.892,0.753
12.3,0.892,0.892,0.892,0.751
12.4,0.892,0.892,0.892,0.755
12.5,0.892,0.892,0.892,0.754
12.6,0.892,0.892,0.892,0.758
12.7,0.892,0.892,0.892,0.751
12.8,0.881,0.892,0.886,0.755
12.9,0.881,0.892,0.886,0.752
13,0.881,0.892,0.886,0.747
13.1,0.881,0.892,0.886,0.75
13.2,0.881,0.892,0.886,0.755
13.3,0.881,0.892,0.886,0.753
13.4,0.881,0.892,0.886,0.756
13.5,0.881,0.892,0.886,0.76
13.6,0.881,0.892,0.886,0.76
13.7,0.881,0.892,0.886,0.759
13.8,0.881,0.892,0.886,0.759
13.9,0.881,0.892,0.886,0.763
14,0.881,0.892,0.886,0.763
14.1,0.881,0.892,0.886,0.763
14.2,0.881,0.892,0.886,0.76
14.3,0.881,0.892,0.886,0.761
14.4,0.881,0.881,0.881,0.757
14.5,0.881,0.881,0.881,0.759
14.6,0.881,0.881,0.881,0.755
14.7,0.87,0.881,0.876,0.76
14.8,0.87,0.881,0.876,0.755
14.9,0.87,0.881,0.876,0.754
15,0.87,0.881,0.876,0.751
15.1,0.87,0.881,0.876,0.753
15.2,0.87,0.881,0.876,0.75
15.3,0.87,0.881,0.876,0.751
15.4,0.881,0.892,0.886,0.752
15.5,0.881,0.892,0.886,0.751
15.6,0.881,0.892,0.886,0.753
15.7,0.881,0.892,0.886,0.755
15.8,0.881,0.892,0.886,0.758
15.9,0.881,0.892,0.886,0.759
16,0.881,0.881,0.881,0.759
16.1,0.881,0.881,0.881,0.76
16.2,0.881,0.881,0.881,0.761
16.3,0.881,0.892,0.886,0.764
16.4,0.881,0.892,0.886,0.76
16.5,0.881,0.881,0.881,0.755
16.6,0.881,0.881,0.881,0.758
16.7,0.881,0.892,0.886,0.755
16.8,0.881,0.881,0.881,0.754
16.9,0.881,0.881,0.881,0.753
17,0.881,0.881,0.881,0.756
17.1,0.881,0.881,0.881,0.755
17.2,0.881,0.892,0.886,0.751
17.3,0.881,0.892,0.886,0.75
17.4,0.881,0.892,0.886,0.75
17.5,0.881,0.892,0.886,0.751
17.6,0.881,0.892,0.886,0.752
17.7,0.892,0.903,0.897,0.756
17.8,0.881,0.892,0.886,0.753
17.9,0.881,0.892,0.886,0.753
18,0.881,0.892,0.886,0.751
18.1,0.881,0.892,0.886,0.75
18.2,0.881,0.892,0.886,0.747
18.3,0.881,0.892,0.886,0.751
18.4,0.881,0.892,0.886,0.75
18.5,0.881,0.892,0.886,0.751
18.6,0.881,0.892,0.886,0.755
18.7,0.881,0.892,0.886,0.754
18.8,0.87,0.892,0.881,0.754
18.9,0.87,0.892,0.881,0.753
